State,City,Sales_Revenue,Units_Sold,Customer_Count,Textbox28,Textbox29,Textbox30,Textbox23,Textbox24,Textbox25
AL,"Birmingham, AL","$77,197.39","14,448.00",524.00,"$260,971.04","47,955.00","1,822.00","$29,788,617.48","4,849,220.00","223,244.00"
AL,"Mobile, AL","$158,851.53","30,067.00","1,098.00","$260,971.04","47,955.00","1,822.00","$29,788,617.48","4,849,220.00","223,244.00"
AL,"Tuscaloosa, AL","$24,922.12","3,440.00",200.00,"$260,971.04","47,955.00","1,822.00","$29,788,617.48","4,849,220.00","223,244.00"
AZ,"Phoenix, AZ","$418,435.13","69,701.00","3,232.00","$1,586,886.40","236,120.00","12,406.00","$29,788,617.48","4,849,220.00","223,244.00"
AZ,"Scottsdale, AZ","$387,871.51","59,479.00","2,859.00","$1,586,886.40","236,120.00","12,406.00","$29,788,617.48","4,849,220.00","223,244.00"
AZ,"Surprise, AZ","$71,070.03","12,729.00",598.00,"$1,586,886.40","236,120.00","12,406.00","$29,788,617.48","4,849,220.00","223,244.00"
AZ,"Tempe, AZ","$191,880.37","24,959.00","1,572.00","$1,586,886.40","236,120.00","12,406.00","$29,788,617.48","4,849,220.00","223,244.00"
AZ,"Tucson, AZ","$517,629.36","69,252.00","4,145.00","$1,586,886.40","236,120.00","12,406.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Alameda, CA","$89,586.98","10,224.00",763.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Anaheim, CA","$190,550.65","23,159.00","1,586.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Bakersfield, CA","$233,723.22","22,341.00","2,190.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Burbank, CA","$66,426.70","9,236.00",585.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Compton, CA","$117,815.93","16,964.00",980.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Corona, CA","$73,940.88","6,588.00",665.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Cupertino, CA","$70,171.29","7,744.00",609.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Eureka, CA","$121,842.90","19,086.00",997.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Folsom, CA","$125,952.46","17,109.00",937.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Fresno, CA","$315,122.65","34,184.00","2,891.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Huntington Beach, CA","$120,695.32","21,007.00",927.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Irvine, CA","$254,390.51","39,963.00","2,087.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Long Beach, CA","$12,856.49","1,721.00",99.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Los Angeles, CA","$394,062.95","51,434.00","3,170.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Manhattan Beach, CA","$331,963.28","53,660.00","2,353.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Napa, CA","$235,542.76","30,319.00","1,983.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"North Hollywood, CA","$71,153.53","7,992.00",609.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Rancho Cucamonga, CA","$94,422.13","14,757.00",715.00,"$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Sacramento, CA","$576,484.06","66,466.00","4,920.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"San Diego, CA","$399,989.93","60,734.00","2,834.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"San Francisco, CA","$366,627.92","46,994.00","3,248.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"San Jose, CA","$814,168.02","79,612.00","7,300.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CA,"Ventura, CA","$316,950.03","40,313.00","2,622.00","$5,394,440.59","681,607.00","45,070.00","$29,788,617.48","4,849,220.00","223,244.00"
CO,"Boulder, CO","$92,361.39","13,363.00",719.00,"$1,037,779.17","166,322.00","7,644.00","$29,788,617.48","4,849,220.00","223,244.00"
CO,"Colorado Springs, CO","$355,676.45","56,113.00","2,541.00","$1,037,779.17","166,322.00","7,644.00","$29,788,617.48","4,849,220.00","223,244.00"
CO,"Denver, CO","$160,657.92","29,418.00","1,127.00","$1,037,779.17","166,322.00","7,644.00","$29,788,617.48","4,849,220.00","223,244.00"
CO,"Fort Collins, CO","$163,148.14","27,295.00","1,224.00","$1,037,779.17","166,322.00","7,644.00","$29,788,617.48","4,849,220.00","223,244.00"
CO,"Glenwood Springs, CO","$82,582.04","15,004.00",591.00,"$1,037,779.17","166,322.00","7,644.00","$29,788,617.48","4,849,220.00","223,244.00"
CO,"Grand Junction, CO","$90,505.93","11,390.00",634.00,"$1,037,779.17","166,322.00","7,644.00","$29,788,617.48","4,849,220.00","223,244.00"
CO,"Pueblo, CO","$24,167.34","6,483.00",238.00,"$1,037,779.17","166,322.00","7,644.00","$29,788,617.48","4,849,220.00","223,244.00"
CO,"Westminster, CO","$68,679.96","7,256.00",570.00,"$1,037,779.17","166,322.00","7,644.00","$29,788,617.48","4,849,220.00","223,244.00"
CT,"Greenwich, CT","$167,534.68","36,156.00","1,070.00","$497,089.51","100,693.00","3,378.00","$29,788,617.48","4,849,220.00","223,244.00"
CT,"New Britain, CT","$6,393.60","2,189.00",46.00,"$497,089.51","100,693.00","3,378.00","$29,788,617.48","4,849,220.00","223,244.00"
CT,"North Haven, CT","$40,295.97","7,718.00",269.00,"$497,089.51","100,693.00","3,378.00","$29,788,617.48","4,849,220.00","223,244.00"
CT,"Stamford, CT","$63,680.09","15,645.00",445.00,"$497,089.51","100,693.00","3,378.00","$29,788,617.48","4,849,220.00","223,244.00"
CT,"Trumbull, CT","$86,329.14","20,605.00",571.00,"$497,089.51","100,693.00","3,378.00","$29,788,617.48","4,849,220.00","223,244.00"
CT,"Waterbury, CT","$23,678.86","2,537.00",172.00,"$497,089.51","100,693.00","3,378.00","$29,788,617.48","4,849,220.00","223,244.00"
CT,"Waterford, CT","$63,532.40","9,199.00",481.00,"$497,089.51","100,693.00","3,378.00","$29,788,617.48","4,849,220.00","223,244.00"
CT,"Windsor, CT","$45,644.77","6,644.00",324.00,"$497,089.51","100,693.00","3,378.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Brandon, FL","$63,079.36","8,585.00",443.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Cape Coral, FL","$63,834.95","10,099.00",533.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Clearwater, FL","$71,635.74","16,928.00",501.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Clermont, FL","$48,103.34","10,502.00",325.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Daytona Beach, FL","$59,518.21","9,506.00",433.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Fort Lauderdale, FL","$76,887.32","16,766.00",577.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Gainesville, FL","$60,101.82","9,454.00",435.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Greenacres, FL","$63,563.32","10,211.00",433.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Jacksonville Beach, FL","$14,187.71","3,660.00",108.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Jacksonville, FL","$322,982.56","67,467.00","2,096.00","$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Kissimmee, FL","$16,262.08","1,012.00",133.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Miami, FL","$407,191.82","78,197.00","2,822.00","$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Naples, FL","$88,599.68","15,852.00",573.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Orlando, FL","$216,552.02","40,114.00","1,521.00","$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Pensacola, FL","$170,401.07","28,171.00","1,196.00","$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Riverview, FL","$48,932.30","6,280.00",329.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Sarasota, FL","$57,770.72","10,133.00",406.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Tallahassee, FL","$122,213.00","27,487.00",827.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Tampa, FL","$119,787.71","19,726.00",851.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Venice, FL","$204,509.19","30,612.00","1,370.00","$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Vero Beach, FL","$64,496.74","15,718.00",459.00,"$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
FL,"Wesley Chapel, FL","$197,571.37","39,409.00","1,227.00","$2,558,182.03","475,889.00","17,598.00","$29,788,617.48","4,849,220.00","223,244.00"
GA,"Acworth, GA","$15,371.37","2,604.00",109.00,"$1,707,677.48","305,316.00","12,077.00","$29,788,617.48","4,849,220.00","223,244.00"
GA,"Athens, GA","$145,656.05","31,791.00","1,065.00","$1,707,677.48","305,316.00","12,077.00","$29,788,617.48","4,849,220.00","223,244.00"
GA,"Atlanta, GA","$734,580.58","124,665.00","5,071.00","$1,707,677.48","305,316.00","12,077.00","$29,788,617.48","4,849,220.00","223,244.00"
GA,"Augusta, GA","$100,679.55","18,483.00",714.00,"$1,707,677.48","305,316.00","12,077.00","$29,788,617.48","4,849,220.00","223,244.00"
GA,"Austell, GA","$97,740.38","20,254.00",667.00,"$1,707,677.48","305,316.00","12,077.00","$29,788,617.48","4,849,220.00","223,244.00"
GA,"Columbus, GA","$75,884.91","12,425.00",584.00,"$1,707,677.48","305,316.00","12,077.00","$29,788,617.48","4,849,220.00","223,244.00"
GA,"Fayetteville, GA","$58,772.07","13,650.00",430.00,"$1,707,677.48","305,316.00","12,077.00","$29,788,617.48","4,849,220.00","223,244.00"
GA,"Norcross, GA","$38,743.87","4,972.00",339.00,"$1,707,677.48","305,316.00","12,077.00","$29,788,617.48","4,849,220.00","223,244.00"
GA,"Savannah, GA","$440,248.70","76,472.00","3,098.00","$1,707,677.48","305,316.00","12,077.00","$29,788,617.48","4,849,220.00","223,244.00"
LA,"Baton Rouge, LA","$187,443.55","40,557.00","1,261.00","$450,445.48","91,901.00","2,966.00","$29,788,617.48","4,849,220.00","223,244.00"
LA,"Covington, LA","$39,287.37","7,497.00",284.00,"$450,445.48","91,901.00","2,966.00","$29,788,617.48","4,849,220.00","223,244.00"
LA,"Lafayette, LA","$78,495.48","16,335.00",495.00,"$450,445.48","91,901.00","2,966.00","$29,788,617.48","4,849,220.00","223,244.00"
LA,"Lake Charles, LA","$84,419.62","15,470.00",542.00,"$450,445.48","91,901.00","2,966.00","$29,788,617.48","4,849,220.00","223,244.00"
LA,"Shreveport, LA","$60,799.46","12,042.00",384.00,"$450,445.48","91,901.00","2,966.00","$29,788,617.48","4,849,220.00","223,244.00"
MA,"Braintree, MA","$13,194.03","1,813.00",101.00,"$569,535.16","110,471.00","3,865.00","$29,788,617.48","4,849,220.00","223,244.00"
MA,"Dorchester, MA","$136,026.84","23,506.00",935.00,"$569,535.16","110,471.00","3,865.00","$29,788,617.48","4,849,220.00","223,244.00"
MA,"Hanover, MA","$9,877.15",744.00,78.00,"$569,535.16","110,471.00","3,865.00","$29,788,617.48","4,849,220.00","223,244.00"
MA,"Marlborough, MA","$115,772.89","21,843.00",777.00,"$569,535.16","110,471.00","3,865.00","$29,788,617.48","4,849,220.00","223,244.00"
MA,"North Attleboro, MA","$57,635.50","13,170.00",384.00,"$569,535.16","110,471.00","3,865.00","$29,788,617.48","4,849,220.00","223,244.00"
MA,"North Dartmouth, MA","$56,379.44","13,508.00",336.00,"$569,535.16","110,471.00","3,865.00","$29,788,617.48","4,849,220.00","223,244.00"
MA,"Revere, MA","$43,980.61","9,418.00",315.00,"$569,535.16","110,471.00","3,865.00","$29,788,617.48","4,849,220.00","223,244.00"
MA,"Saugus, MA","$60,323.05","11,997.00",397.00,"$569,535.16","110,471.00","3,865.00","$29,788,617.48","4,849,220.00","223,244.00"
MA,"Wareham, MA","$59,206.25","12,038.00",420.00,"$569,535.16","110,471.00","3,865.00","$29,788,617.48","4,849,220.00","223,244.00"
MA,"Worcester, MA","$17,139.40","2,434.00",122.00,"$569,535.16","110,471.00","3,865.00","$29,788,617.48","4,849,220.00","223,244.00"
NC,"Asheville, NC","$208,508.73","32,513.00","1,359.00","$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
NC,"Cary, NC","$129,393.68","22,172.00",923.00,"$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
NC,"Charlotte, NC","$229,870.05","42,778.00","1,591.00","$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
NC,"Durham, NC","$154,423.62","26,710.00","1,113.00","$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
NC,"Greensboro, NC","$188,809.58","32,236.00","1,350.00","$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
NC,"Greenville, NC","$51,754.92","8,525.00",378.00,"$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
NC,"Hickory, NC","$52,947.81","8,596.00",337.00,"$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
