State,City,Sales_Revenue,Units_Sold,Customer_Count,Textbox28,Textbox29,Textbox30,Textbox23,Textbox24,Textbox25
NC,"Monroe, NC","$81,353.42","21,196.00",543.00,"$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
NC,"Raleigh, NC","$293,899.81","56,994.00","1,986.00","$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
NC,"Wake Forest, NC","$29,593.34","5,513.00",225.00,"$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
NC,"Winston Salem, NC","$28,314.48","4,450.00",207.00,"$1,448,869.44","261,683.00","10,012.00","$29,788,617.48","4,849,220.00","223,244.00"
NH,"Bedford, NH","$94,512.67","17,732.00",680.00,"$256,513.13","47,601.00","1,803.00","$29,788,617.48","4,849,220.00","223,244.00"
NH,"Concord, NH","$48,849.05","9,899.00",331.00,"$256,513.13","47,601.00","1,803.00","$29,788,617.48","4,849,220.00","223,244.00"
NH,"Nashua, NH","$113,151.41","19,970.00",792.00,"$256,513.13","47,601.00","1,803.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Burlington, NJ","$46,572.86","7,790.00",309.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Cherry Hill, NJ","$28,508.84","5,544.00",181.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Clark, NJ","$55,997.41","10,380.00",380.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Edgewater, NJ","$42,658.00","9,113.00",315.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Hackensack, NJ","$29,592.28","6,624.00",209.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Jersey City, NJ","$36,883.70","6,534.00",268.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Mays Landing, NJ","$9,744.78",949.00,67.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Middletown, NJ","$23,536.49","5,701.00",168.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Mount Laurel, NJ","$40,444.57","7,834.00",293.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Paramus, NJ","$49,282.98","10,649.00",320.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Princeton, NJ","$51,707.91","6,680.00",377.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Riverdale, NJ","$59,108.93","9,404.00",414.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NJ,"Rockaway, NJ","$35,695.73","8,894.00",224.00,"$509,734.48","96,096.00","3,525.00","$29,788,617.48","4,849,220.00","223,244.00"
NM,"Albuquerque, NM","$517,978.75","76,319.00","4,294.00","$833,784.50","123,267.00","6,807.00","$29,788,617.48","4,849,220.00","223,244.00"
NM,"Rio Rancho, NM","$78,591.20","8,146.00",652.00,"$833,784.50","123,267.00","6,807.00","$29,788,617.48","4,849,220.00","223,244.00"
NM,"Roswell, NM","$106,841.49","17,568.00",812.00,"$833,784.50","123,267.00","6,807.00","$29,788,617.48","4,849,220.00","223,244.00"
NM,"Santa Fe, NM","$130,373.06","21,234.00","1,049.00","$833,784.50","123,267.00","6,807.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Amherst, NY","$50,281.65","11,109.00",332.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Amsterdam, NY","$66,811.55","13,930.00",473.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Bronx, NY","$133,534.93","25,451.00",851.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Brooklyn, NY","$299,407.70","65,897.00","1,921.00","$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Buffalo, NY","$39,401.66","5,637.00",283.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Flushing, NY","$57,899.04","7,080.00",428.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Mount Vernon, NY","$50,782.22","5,226.00",399.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"New York, NY","$75,937.20","18,778.00",506.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Riverhead, NY","$72,820.77","11,719.00",466.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Rochester, NY","$112,118.59","28,374.00",698.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Schenectady, NY","$201,767.08","38,358.00","1,326.00","$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"Syracuse, NY","$85,335.43","16,874.00",560.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
NY,"White Plains, NY","$57,431.39","9,689.00",387.00,"$1,303,529.21","258,122.00","8,630.00","$29,788,617.48","4,849,220.00","223,244.00"
OH,"Akron, OH","$7,814.40","1,687.00",53.00,"$416,938.11","77,600.00","2,941.00","$29,788,617.48","4,849,220.00","223,244.00"
OH,"Amherst, OH","$51,957.89","12,812.00",323.00,"$416,938.11","77,600.00","2,941.00","$29,788,617.48","4,849,220.00","223,244.00"
OH,"Beavercreek, OH","$55,611.45","9,630.00",391.00,"$416,938.11","77,600.00","2,941.00","$29,788,617.48","4,849,220.00","223,244.00"
OH,"Cincinnati, OH","$105,555.03","17,272.00",753.00,"$416,938.11","77,600.00","2,941.00","$29,788,617.48","4,849,220.00","223,244.00"
OH,"Cleveland, OH","$73,616.41","13,101.00",482.00,"$416,938.11","77,600.00","2,941.00","$29,788,617.48","4,849,220.00","223,244.00"
OH,"Columbus, OH","$76,356.31","15,280.00",563.00,"$416,938.11","77,600.00","2,941.00","$29,788,617.48","4,849,220.00","223,244.00"
OH,"Dayton, OH","$25,719.30","3,774.00",208.00,"$416,938.11","77,600.00","2,941.00","$29,788,617.48","4,849,220.00","223,244.00"
OH,"Toledo, OH","$20,307.32","4,044.00",168.00,"$416,938.11","77,600.00","2,941.00","$29,788,617.48","4,849,220.00","223,244.00"
OR,"Albany, OR","$146,489.56","20,198.00","1,249.00","$1,789,159.72","215,837.00","15,547.00","$29,788,617.48","4,849,220.00","223,244.00"
OR,"Beaverton, OR","$303,939.89","41,580.00","2,570.00","$1,789,159.72","215,837.00","15,547.00","$29,788,617.48","4,849,220.00","223,244.00"
OR,"Bend, OR","$227,551.63","24,727.00","1,951.00","$1,789,159.72","215,837.00","15,547.00","$29,788,617.48","4,849,220.00","223,244.00"
OR,"Eugene, OR","$205,497.13","27,490.00","1,722.00","$1,789,159.72","215,837.00","15,547.00","$29,788,617.48","4,849,220.00","223,244.00"
OR,"Portland, OR","$603,359.46","61,577.00","5,428.00","$1,789,159.72","215,837.00","15,547.00","$29,788,617.48","4,849,220.00","223,244.00"
OR,"Salem, OR","$181,499.90","24,573.00","1,668.00","$1,789,159.72","215,837.00","15,547.00","$29,788,617.48","4,849,220.00","223,244.00"
OR,"Springfield, OR","$120,822.15","15,692.00",959.00,"$1,789,159.72","215,837.00","15,547.00","$29,788,617.48","4,849,220.00","223,244.00"
PA,"Allentown, PA","$129,999.38","25,659.00",898.00,"$887,492.36","178,222.00","5,917.00","$29,788,617.48","4,849,220.00","223,244.00"
PA,"Altoona, PA","$54,772.99","12,715.00",364.00,"$887,492.36","178,222.00","5,917.00","$29,788,617.48","4,849,220.00","223,244.00"
PA,"Erie, PA","$70,167.57","14,341.00",465.00,"$887,492.36","178,222.00","5,917.00","$29,788,617.48","4,849,220.00","223,244.00"
PA,"Glen Mills, PA","$23,286.69","5,015.00",158.00,"$887,492.36","178,222.00","5,917.00","$29,788,617.48","4,849,220.00","223,244.00"
PA,"Harrisburg, PA","$106,913.80","22,554.00",700.00,"$887,492.36","178,222.00","5,917.00","$29,788,617.48","4,849,220.00","223,244.00"
PA,"Lancaster, PA","$56,491.84","9,156.00",343.00,"$887,492.36","178,222.00","5,917.00","$29,788,617.48","4,849,220.00","223,244.00"
PA,"Philadelphia, PA","$247,136.94","52,718.00","1,693.00","$887,492.36","178,222.00","5,917.00","$29,788,617.48","4,849,220.00","223,244.00"
PA,"Pittsburgh, PA","$69,688.35","14,458.00",454.00,"$887,492.36","178,222.00","5,917.00","$29,788,617.48","4,849,220.00","223,244.00"
PA,"Pottstown, PA","$56,232.88","7,086.00",379.00,"$887,492.36","178,222.00","5,917.00","$29,788,617.48","4,849,220.00","223,244.00"
PA,"Reading, PA","$72,801.92","14,520.00",463.00,"$887,492.36","178,222.00","5,917.00","$29,788,617.48","4,849,220.00","223,244.00"
RI,"Lincoln, RI","$39,758.18","6,484.00",290.00,"$203,679.88","36,552.00","1,388.00","$29,788,617.48","4,849,220.00","223,244.00"
RI,"Smithfield, RI","$46,066.39","6,804.00",300.00,"$203,679.88","36,552.00","1,388.00","$29,788,617.48","4,849,220.00","223,244.00"
RI,"Warwick, RI","$117,855.31","23,264.00",798.00,"$203,679.88","36,552.00","1,388.00","$29,788,617.48","4,849,220.00","223,244.00"
SC,"Aiken, SC","$61,548.40","12,317.00",400.00,"$458,266.56","82,863.00","2,995.00","$29,788,617.48","4,849,220.00","223,244.00"
SC,"Charleston, SC","$46,237.42","7,331.00",307.00,"$458,266.56","82,863.00","2,995.00","$29,788,617.48","4,849,220.00","223,244.00"
SC,"Columbia, SC","$179,263.84","42,256.00","1,158.00","$458,266.56","82,863.00","2,995.00","$29,788,617.48","4,849,220.00","223,244.00"
SC,"Florence, SC","$50,528.86","3,905.00",325.00,"$458,266.56","82,863.00","2,995.00","$29,788,617.48","4,849,220.00","223,244.00"
SC,"Myrtle Beach, SC","$120,688.04","17,054.00",805.00,"$458,266.56","82,863.00","2,995.00","$29,788,617.48","4,849,220.00","223,244.00"
TN,"Brentwood, TN","$63,212.96","9,559.00",468.00,"$728,281.31","138,460.00","5,080.00","$29,788,617.48","4,849,220.00","223,244.00"
TN,"Chattanooga, TN","$66,121.40","12,468.00",434.00,"$728,281.31","138,460.00","5,080.00","$29,788,617.48","4,849,220.00","223,244.00"
TN,"Clarksville, TN","$36,966.81","5,674.00",264.00,"$728,281.31","138,460.00","5,080.00","$29,788,617.48","4,849,220.00","223,244.00"
TN,"Knoxville, TN","$187,463.78","40,177.00","1,279.00","$728,281.31","138,460.00","5,080.00","$29,788,617.48","4,849,220.00","223,244.00"
TN,"Maryville, TN","$51,304.38","9,923.00",376.00,"$728,281.31","138,460.00","5,080.00","$29,788,617.48","4,849,220.00","223,244.00"
TN,"Memphis, TN","$124,882.55","22,670.00",854.00,"$728,281.31","138,460.00","5,080.00","$29,788,617.48","4,849,220.00","223,244.00"
TN,"Murfreesboro, TN","$57,092.98","9,444.00",387.00,"$728,281.31","138,460.00","5,080.00","$29,788,617.48","4,849,220.00","223,244.00"
TN,"Nashville, TN","$141,236.45","28,545.00","1,018.00","$728,281.31","138,460.00","5,080.00","$29,788,617.48","4,849,220.00","223,244.00"
TX,"Amarillo, TX","$62,419.03","4,351.00",514.00,"$3,829,475.37","644,747.00","27,950.00","$29,788,617.48","4,849,220.00","223,244.00"
TX,"Arlington, TX","$81,851.75","10,339.00",591.00,"$3,829,475.37","644,747.00","27,950.00","$29,788,617.48","4,849,220.00","223,244.00"
TX,"Austin, TX","$762,745.81","128,823.00","5,654.00","$3,829,475.37","644,747.00","27,950.00","$29,788,617.48","4,849,220.00","223,244.00"
TX,"Dallas, TX","$711,301.57","118,206.00","5,122.00","$3,829,475.37","644,747.00","27,950.00","$29,788,617.48","4,849,220.00","223,244.00"
TX,"El Paso, TX","$370,480.04","64,117.00","2,758.00","$3,829,475.37","644,747.00","27,950.00","$29,788,617.48","4,849,220.00","223,244.00"
TX,"Fort Worth, TX","$197,120.79","28,685.00","1,606.00","$3,829,475.37","644,747.00","27,950.00","$29,788,617.48","4,849,220.00","223,244.00"
TX,"Houston, TX","$678,015.42","113,131.00","4,942.00","$3,829,475.37","644,747.00","27,950.00","$29,788,617.48","4,849,220.00","223,244.00"
TX,"Lubbock, TX","$185,019.64","31,432.00","1,355.00","$3,829,475.37","644,747.00","27,950.00","$29,788,617.48","4,849,220.00","223,244.00"
TX,"San Antonio, TX","$780,521.32","145,663.00","5,408.00","$3,829,475.37","644,747.00","27,950.00","$29,788,617.48","4,849,220.00","223,244.00"
UT,"Layton, UT","$102,378.32","16,103.00",796.00,"$384,891.00","56,343.00","2,900.00","$29,788,617.48","4,849,220.00","223,244.00"
UT,"Riverdale, UT","$91,007.64","10,926.00",708.00,"$384,891.00","56,343.00","2,900.00","$29,788,617.48","4,849,220.00","223,244.00"
UT,"Salt Lake City, UT","$191,505.04","29,314.00","1,396.00","$384,891.00","56,343.00","2,900.00","$29,788,617.48","4,849,220.00","223,244.00"
VA,"Charlottesville, VA","$94,155.73","21,287.00",633.00,"$993,454.41","191,731.00","6,764.00","$29,788,617.48","4,849,220.00","223,244.00"
VA,"Chesapeake, VA","$146,913.30","25,203.00","1,019.00","$993,454.41","191,731.00","6,764.00","$29,788,617.48","4,849,220.00","223,244.00"
VA,"Fredericksburg, VA","$101,735.71","20,945.00",630.00,"$993,454.41","191,731.00","6,764.00","$29,788,617.48","4,849,220.00","223,244.00"
VA,"Glen Allen, VA","$17,752.30","4,526.00",109.00,"$993,454.41","191,731.00","6,764.00","$29,788,617.48","4,849,220.00","223,244.00"
VA,"Richmond, VA","$167,094.49","27,589.00","1,148.00","$993,454.41","191,731.00","6,764.00","$29,788,617.48","4,849,220.00","223,244.00"
VA,"Virginia Beach, VA","$262,207.77","53,892.00","1,794.00","$993,454.41","191,731.00","6,764.00","$29,788,617.48","4,849,220.00","223,244.00"
VA,"Williamsburg, VA","$153,145.40","28,994.00","1,114.00","$993,454.41","191,731.00","6,764.00","$29,788,617.48","4,849,220.00","223,244.00"
VA,"Winchester, VA","$50,449.71","9,295.00",317.00,"$993,454.41","191,731.00","6,764.00","$29,788,617.48","4,849,220.00","223,244.00"
WA,"Bellevue, WA","$190,926.55","23,828.00","1,625.00","$1,681,541.14","223,822.00","14,159.00","$29,788,617.48","4,849,220.00","223,244.00"
WA,"Issaquah, WA","$159,067.82","19,317.00","1,427.00","$1,681,541.14","223,822.00","14,159.00","$29,788,617.48","4,849,220.00","223,244.00"
WA,"Redmond, WA","$165,562.08","16,602.00","1,399.00","$1,681,541.14","223,822.00","14,159.00","$29,788,617.48","4,849,220.00","223,244.00"
WA,"Seattle, WA","$387,684.32","50,923.00","3,244.00","$1,681,541.14","223,822.00","14,159.00","$29,788,617.48","4,849,220.00","223,244.00"
WA,"Spokane, WA","$129,664.86","16,353.00","1,133.00","$1,681,541.14","223,822.00","14,159.00","$29,788,617.48","4,849,220.00","223,244.00"
WA,"Vancouver, WA","$648,635.51","96,799.00","5,331.00","$1,681,541.14","223,822.00","14,159.00","$29,788,617.48","4,849,220.00","223,244.00"

